timestamp,symbol,action,qty,price,notional,fee,cash_after
2025-10-15T09:50:00+00:00,ZEC/USDT,SELL,-0.04502282067693053,263.203677,-11.850171951079746,0.005925085975539873,87.70683059136609
2025-10-15T09:50:00+00:00,SUI/USDT,SELL,-3.9083404228253613,2.82451752,-11.039175998394441,0.005519587999197221,98.74048700176132
2025-10-15T09:50:00+00:00,ADA/USDT,SELL,-15.833961728813165,0.7009299,-11.098497211180838,0.0055492486055904195,109.83343496433658
2025-10-15T09:50:00+00:00,2Z/USDT,SELL,-41.35845962995745,0.272812716,-11.283113701225048,0.005641556850612524,121.110907108711
2025-10-15T09:50:00+00:00,CAKE/USDT,SELL,-3.4392640122596134,3.329667,-11.451603885908431,0.0057258019429542156,132.55678519267647
2025-10-15T09:50:00+00:00,AVAX/USDT,SELL,-0.4768894269303665,22.867713000000002,-10.905370547778093,0.0054526852738890465,143.45670305518067
2025-10-15T09:50:00+00:00,ENA/USDT,SELL,-21.55258555935393,0.45135486,-9.727864237780215,0.0048639321188901075,153.17970336084198
2025-10-15T09:50:00+00:00,LTC/USDT,SELL,-0.10945140362590733,97.860213,-10.710937671980263,0.005355468835990132,163.88528556398626
2025-10-15T09:50:00+00:00,PAXG/USDT,SELL,-0.002644590207953393,4208.939063999999,-11.130919034526917,0.005565459517263459,175.0106391389959
2025-10-15T09:50:00+00:00,FORM/USDT,BUY,304.3937914746026,1.05830582,322.1417210894383,0.16107086054471917,-147.29215281098712
2025-10-15T09:50:00+00:00,PENGU/USDT,SELL,-431.594003940776,0.024667533000000002,-10.646359334811223,0.005323179667405612,-136.6511166558433
2025-10-15T09:50:00+00:00,HBAR/USDT,SELL,-56.53168344144774,0.188941104,-10.681158680405655,0.0053405793402028275,-125.97529855477785
2025-10-15T09:50:00+00:00,YGG/USDT,SELL,-48.6755313183271,0.19148085,-9.320432111034895,0.004660216055517447,-116.65952665979847
2025-10-15T09:50:00+00:00,NEAR/USDT,SELL,-4.3430378516465,2.4507549,-10.643721295808133,0.005321860647904067,-106.02112722463825
2025-10-15T09:50:00+00:00,WIF/USDT,SELL,-18.096126511729608,0.5789420999999999,-10.476609484566412,0.005238304742283206,-95.54975604481412
2025-10-15T09:50:00+00:00,CRV/USDT,SELL,-16.62197068090154,0.60543945,-10.063596786961154,0.005031798393480578,-85.49119105624644
2025-10-15T09:50:00+00:00,FF/USDT,SELL,-73.04010352030082,0.14200579800000002,-10.372118186402927,0.005186059093201464,-75.12425892893671
2025-10-15T09:50:00+00:00,ARB/USDT,SELL,-30.91112440744189,0.34176582,-10.564365780231391,0.005282182890115695,-64.56517533159544
2025-10-15T09:50:00+00:00,UNI/USDT,SELL,-1.5444532282476473,6.8073192,-10.513586114152192,0.005256793057076096,-54.05684601050033
2025-10-15T09:50:00+00:00,ALICE/USDT,SELL,-24.991769761556725,0.45105489,-11.272659960704294,0.005636329980352147,-42.78982237977639
2025-10-15T09:50:00+00:00,AAVE/USDT,SELL,-0.04139430412991252,256.634334,-10.62319967177355,0.005311599835886775,-32.171934307838725
2025-10-15T09:50:00+00:00,BCH/USDT,SELL,-0.01994989508195466,538.44615,-10.741944199782422,0.005370972099891211,-21.43536108015619
2025-10-15T09:50:00+00:00,DOT/USDT,SELL,-3.2845010973539246,3.2716727999999997,-10.745812901782987,0.005372906450891494,-10.694921084824095
2025-10-15T09:50:00+00:00,SEI/USDT,SELL,-45.78046054283345,0.22527747,-10.313306326524348,0.005156653163262174,-0.38677141146300953
2025-10-15T09:50:00+00:00,ETH/USDT,SELL,-0.0024297979223687344,4151.08485,-10.08629734410633,0.005043148672053165,9.694482783971267
2025-10-15T09:50:00+00:00,BTC/USDT,SELL,-9.395634615877099e-05,112479.500925,-10.568162924675102,0.005284081462337551,20.25736162718403
2025-10-15T09:50:00+00:00,BNB/USDT,SELL,-0.008446281187263482,1188.58113,-10.039090437855371,0.005019545218927686,30.29143251982047
2025-10-15T09:50:00+00:00,XRP/USDT,SELL,-4.1308654106214675,2.4998499900000004,-10.326543855433423,0.005163271927716711,40.61281310332618
2025-10-15T09:50:00+00:00,DOGE/USDT,SELL,-50.08398461500224,0.20367963,-10.201087455309349,0.005100543727654674,50.808800014907874
2025-10-15T09:50:00+00:00,ASTER/USDT,SELL,-5.627522056194209,1.469853,-8.271630176863228,0.004135815088431614,59.07629437668267
2025-10-15T09:50:00+00:00,XPL/USDT,SELL,-19.98320217453363,0.48855114,-9.762816203218884,0.0048814081016094425,68.83422917179995
2025-10-15T09:50:00+00:00,ZEC/USDT,SELL,-0.03714299810633537,262.27377,-9.741634142451439,0.004870817071225719,78.57099249718017
2025-10-15T09:50:00+00:00,SUI/USDT,SELL,-3.5624391174995367,2.81711826,-10.03581228804623,0.005017906144023115,88.60178687908238
2025-10-15T09:50:00+00:00,ADA/USDT,SELL,-14.633121174269434,0.69953004,-10.236307840361544,0.005118153920180772,98.83297656552375
2025-10-15T09:50:00+00:00,2Z/USDT,SELL,-37.910779033475364,0.272342763,-10.32472630945915,0.005162363154729575,109.15254051182818
2025-10-15T09:50:00+00:00,CAKE/USDT,SELL,-2.787874642063457,3.3126687,-9.235305066287317,0.004617652533143658,118.38322792558236
2025-10-15T09:50:00+00:00,AVAX/USDT,SELL,-0.44594273283112074,22.817718,-10.175395521889854,0.005087697760944927,128.55353574971124
2025-10-15T09:50:00+00:00,ENA/USDT,SELL,-22.72677157464352,0.45045495,-10.23738675331747,0.005118693376658735,138.78580380965207
2025-10-15T09:50:00+00:00,LTC/USDT,SELL,-0.10694470947824186,97.730226,-10.45173062681292,0.00522586531340646,149.23230857115158
2025-10-15T09:50:00+00:00,PAXG/USDT,SELL,-0.002599793233182976,4209.788979,-10.944580900732468,0.005472290450366234,160.17141718143367
2025-10-15T09:50:00+00:00,FORM/USDT,SELL,-9.33417965752102,1.05469452,-9.844708133482897,0.004922354066741449,170.01120296084983
2025-10-15T09:50:00+00:00,PENGU/USDT,SELL,-394.8545957258575,0.024577542,-9.704555410345284,0.004852277705172642,179.71090609348994
2025-10-15T09:50:00+00:00,WLFI/USDT,BUY,2150.856106044628,0.14471446999999998,311.2600014325121,0.15563000071625607,-131.70472533973845
2025-10-15T09:50:00+00:00,HBAR/USDT,SELL,-56.18585048086675,0.18878112,-10.606827781930564,0.005303413890965282,-121.10320097169885
2025-10-15T09:50:00+00:00,YGG/USDT,SELL,-52.56342720427392,0.1909809,-10.038610634556719,0.00501930531727836,-111.06960964245941
2025-10-15T09:50:00+00:00,NEAR/USDT,SELL,-4.1796947873547055,2.4457554000000004,-10.222511096524624,0.005111255548262312,-100.85220980148304
2025-10-15T09:50:00+00:00,WIF/USDT,SELL,-17.862130097389468,0.5779422,-10.323278765171482,0.005161639382585741,-90.53409267569415
2025-10-15T09:50:00+00:00,CRV/USDT,SELL,-14.207205824325342,0.60103989,-8.539097425859863,0.004269548712929932,-81.99926479854722
2025-10-15T09:50:00+00:00,FF/USDT,SELL,-64.35506802968712,0.141215877,-9.087957371206928,0.004543978685603464,-72.9158514060259
2025-10-15T09:50:00+00:00,ARB/USDT,SELL,-29.69712073427695,0.34096590000000004,-10.125705498571403,0.005062852749285702,-62.79520876020377
2025-10-15T09:50:00+00:00,UNI/USDT,SELL,-1.5511598168107241,6.8003199,-10.548382970338322,0.005274191485169161,-52.25209998135062
2025-10-15T09:50:00+00:00,ALICE/USDT,SELL,-23.507899300626377,0.45065493,-10.593950713770829,0.005296975356885414,-41.66344624293667
2025-10-15T09:50:00+00:00,AAVE/USDT,SELL,-0.040737310068023724,256.284369,-10.440335805540808,0.005220167902770404,-31.228330605298634
2025-10-15T09:50:00+00:00,BCH/USDT,SELL,-0.019453178019002038,537.74622,-10.460872946705434,0.005230436473352717,-20.772688095066556
2025-10-15T09:50:00+00:00,DOT/USDT,SELL,-3.179801181417872,3.2666733,-10.387371618646219,0.005193685809323109,-10.39051016222966
2025-10-15T09:50:00+00:00,SEI/USDT,SELL,-44.60532555993882,0.22467753000000001,-10.02181437165292,0.00501090718582646,-0.37370669776256543
2025-10-15T09:55:00+00:00,ETH/USDT,BUY,0.0024102535282947007,4155.4054989999995,10.01558076545995,0.005007790382729975,-10.394295253605247
2025-10-15T09:55:00+00:00,BTC/USDT,BUY,9.003745181464717e-05,112553.75425,10.134053224842013,0.005067026612421007,-20.53341550505968
2025-10-15T09:55:00+00:00,BNB/USDT,BUY,0.008424393963458343,1189.7889670000002,10.02325099138414,0.00501162549569207,-30.561678121939508
2025-10-15T09:55:00+00:00,XRP/USDT,BUY,4.079467762683734,2.50095007,10.202545186646628,0.005101272593323314,-40.76932458117946
2025-10-15T09:55:00+00:00,DOGE/USDT,BUY,48.82233565471347,0.20393039100000002,9.956357999598959,0.00497817899979948,-50.73066075977822
2025-10-15T09:55:00+00:00,ASTER/USDT,BUY,6.841941979453168,1.4711471,10.065503101440788,0.005032751550720394,-60.80119661276973
2025-10-15T09:55:00+00:00,XPL/USDT,BUY,20.897317137517575,0.48874887,10.21354013699335,0.005106770068496675,-71.01984351983157
2025-10-15T09:55:00+00:00,ZEC/USDT,BUY,0.03917734265084327,262.32623,10.277244599013923,0.005138622299506962,-81.302226741145
2025-10-15T09:55:00+00:00,SUI/USDT,BUY,3.6109700698883813,2.81858183,10.17781462766122,0.00508890731383061,-91.48513027612006
2025-10-15T09:55:00+00:00,ADA/USDT,BUY,14.7544012389493,0.69956995,10.3217357370117,0.00516086786850585,-101.81202688100026
2025-10-15T09:55:00+00:00,2Z/USDT,BUY,36.17077686621883,0.27275727299999997,9.865842460321332,0.004932921230160666,-111.68280226255176
2025-10-15T09:55:00+00:00,CAKE/USDT,BUY,3.3072622302452572,3.3063306,10.93490231408414,0.005467451157042069,-122.62317202779295
2025-10-15T09:55:00+00:00,AVAX/USDT,BUY,0.45031625667468056,22.822282,10.277244599013942,0.005138622299506971,-132.9055552491064
2025-10-15T09:55:00+00:00,ENA/USDT,BUY,19.34248358894706,0.45274527,8.757217954948405,0.004378608977474203,-141.6671518130323
2025-10-15T09:55:00+00:00,LTC/USDT,BUY,0.10614824034742076,97.719771,10.372781738802917,0.005186390869401459,-152.04511994270462
2025-10-15T09:55:00+00:00,PAXG/USDT,BUY,0.002439515283655949,4210.7010279999995,10.272069512711816,0.005136034756355908,-162.3223254901728
2025-10-15T09:55:00+00:00,FORM/USDT,BUY,9.079159843096193,1.0572057099999999,9.598539628123998,0.004799269814061999,-171.92566438811087
2025-10-15T09:55:00+00:00,PENGU/USDT,BUY,424.4610661406805,0.0245704568,10.429202288891533,0.005214601144445766,-182.36008127814685
2025-10-15T09:55:00+00:00,WLFI/USDT,BUY,72.55395980581352,0.14461446,10.492351718179426,0.005246175859089713,-192.85767917218539
2025-10-15T09:55:00+00:00,HBAR/USDT,BUY,54.69974423165968,0.188788877,10.326703285682258,0.005163351642841129,-203.1895458095105
2025-10-15T09:55:00+00:00,YGG/USDT,BUY,38.952345673128775,0.19271927,7.506867622913036,0.0037534338114565183,-210.70016686623498
2025-10-15T09:55:00+00:00,NEAR/USDT,BUY,4.201233433081043,2.4462446,10.277244599013963,0.0051386222995069815,-220.98255008754845
2025-10-15T09:55:00+00:00,WIF/USDT,BUY,17.778922106083428,0.5780578,10.277244599013953,0.005138622299506976,-231.2649333088619
2025-10-15T09:55:00+00:00,CRV/USDT,BUY,17.0067205942197,0.60126012,10.225462865287009,0.005112731432643504,-241.49550890558154
2025-10-15T09:55:00+00:00,FF/USDT,BUY,67.77638306030303,0.141554154,9.594028565281127,0.004797014282640563,-251.0943344851453
2025-10-15T09:55:00+00:00,ARB/USDT,BUY,30.412104556072563,0.34093408999999997,10.368523191809452,0.005184261595904726,-261.46804193855064
2025-10-15T09:55:00+00:00,UNI/USDT,BUY,1.4762571058439278,6.8066806,10.04841060296001,0.0050242053014800045,-271.52147674681214
2025-10-15T09:55:00+00:00,ALICE/USDT,SELL,-690.545548135473,0.4519548,-312.0953750984581,0.15604768754922904,40.41785066409671
2025-10-15T09:55:00+00:00,AAVE/USDT,BUY,0.03896833037418679,256.565654,9.997935167741298,0.004998967583870649,30.414916528771546
2025-10-15T09:55:00+00:00,BCH/USDT,BUY,0.018996739598618695,537.95379,10.219368064720006,0.005109684032360003,20.190438780019182
2025-10-15T09:55:00+00:00,DOT/USDT,BUY,3.1454597420619024,3.2673267,10.277244599013967,0.005138622299506983,9.908055558705708
2025-10-15T09:55:00+00:00,SEI/USDT,BUY,45.73305285855008,0.22472247,10.277244599013935,0.005138622299506968,-0.3743276626077335
2025-10-15T10:00:00+00:00,ETH/USDT,BUY,0.005267019598458544,4155.625521,21.8877610629615,0.01094388053148075,-22.273032606100713
2025-10-15T10:00:00+00:00,BTC/USDT,BUY,0.00019490065914186568,112543.263201,21.934756179851373,0.010967378089925687,-44.21875616404201
2025-10-15T10:00:00+00:00,BNB/USDT,BUY,0.01887969837968667,1187.858774,22.426415370784397,0.011213207685392199,-66.65638474251179
2025-10-15T10:00:00+00:00,XRP/USDT,BUY,8.780555171934026,2.5005500300000003,21.956217498596285,0.010978108749298143,-88.62358034985738
2025-10-15T10:00:00+00:00,DOGE/USDT,BUY,108.6528309115431,0.20378037599999999,22.141314736618675,0.011070657368309337,-110.77596574384437
2025-10-15T10:00:00+00:00,ASTER/USDT,BUY,15.207433775043995,1.4691469000000001,22.341954187561186,0.011170977093780593,-133.1290909084993
2025-10-15T10:00:00+00:00,XPL/USDT,BUY,46.114567642118686,0.48784878000000004,22.49693556443508,0.01124846778221754,-155.63727494071662
2025-10-15T10:00:00+00:00,ZEC/USDT,BUY,0.07467745620364363,264.106408,19.722794716521637,0.00986139735826082,-175.36993105459652
2025-10-15T10:00:00+00:00,SUI/USDT,BUY,7.823466999295903,2.81738171,22.04169283260486,0.011020846416302429,-197.4226447336177
2025-10-15T10:00:00+00:00,ADA/USDT,BUY,31.31178796354476,0.69956995,21.904785940067608,0.010952392970033805,-219.33838306665533
2025-10-15T10:00:00+00:00,2Z/USDT,BUY,83.96660829971188,0.271967194,22.836162848969753,0.011418081424484876,-242.18596399704958
2025-10-15T10:00:00+00:00,CAKE/USDT,BUY,6.625104561554608,3.3063306,21.904785940067583,0.010952392970033791,-264.10170233008716
